ID,Price,Demand
1,10,964.9
2,11.41,938.78
3,12.83,955.29
4,14.24,974.48
5,15.66,914.69
6,17.07,907.62
7,18.48,954.95
8,19.9,923.53
9,21.31,879.35
10,22.73,902.64
11,24.14,865.39
12,25.56,858.25
13,26.97,872.41
14,28.38,800.68
15,29.8,799.26
16,31.21,827.07
17,32.63,806.48
18,34.04,839.23
19,35.45,795.49
20,36.87,773.29
21,38.28,852.56
22,39.7,794.74
23,41.11,796.47
24,42.53,744.63
25,43.94,763.97
26,45.35,776.56
27,46.77,731.63
28,48.18,770.36
29,49.6,734
30,51.01,736.2
31,52.42,719.83
32,53.84,786.38
33,55.25,723.33
34,56.67,684.94
35,58.08,734.27
36,59.49,665.9
37,60.91,701.72
38,62.32,629.59
39,63.74,641.47
40,65.15,680.15
41,66.57,689.33
42,67.98,665.24
43,69.39,649.56
44,70.81,636.93
45,72.22,594.53
46,73.64,610.22
47,75.05,610.93
48,76.46,649.39
49,77.88,620.91
50,79.29,550.64
51,80.71,606.19
52,82.12,577.84
53,83.54,562.02
54,84.95,593.6
55,86.36,599.11
56,87.78,589.05
57,89.19,528.86
58,90.61,537.69
59,92.02,549.84
60,93.43,562.09
61,94.85,511.38
62,96.26,513.12
63,97.68,478.43
64,99.09,468.66
65,100.51,521.85
66,101.92,531.09
67,103.33,481.17
68,104.75,506.37
69,106.16,480.04
70,107.58,442.77
71,108.99,465.89
72,110.4,494.12
73,111.82,439.83
74,113.23,480.78
75,114.65,348.18
76,116.06,444.35
77,117.47,415.24
78,118.89,396.59
79,120.3,401.24
80,121.72,331.79
81,123.13,377.75
82,124.55,387.99
83,125.96,414.54
84,127.37,347.58
85,128.79,331.81
86,130.2,333.94
87,131.62,369.38
88,133.03,344.71
89,134.44,311.88
90,135.86,336.11
91,137.27,316.55
92,138.69,335.63
93,140.1,278.43
94,141.52,282.59
95,142.93,273.59
96,144.34,234.38
97,145.76,280.1
98,147.17,271.97
99,148.59,257.22
100,150,242.96
